name	start	end	subject
High Fat Diet	21.5	28.5	2
High Fat Diet	21.5	28.5	3
High Fat Diet	21.5	28.5	4
High Fat Diet	21.5	28.5	5
High Fat Diet	21.5	28.5	6
High Fat Diet	21.5	28.5	7
High Fat Diet	21.5	28.5	8
High Fat Diet	21.5	28.5	9
High Fat Diet	21.5	28.5	10
Vancomycin	35.5	42.5	2
Vancomycin	35.5	42.5	3
Vancomycin	35.5	42.5	4
Vancomycin	35.5	42.5	5
Vancomycin	35.5	42.5	6
Vancomycin	35.5	42.5	7
Vancomycin	35.5	42.5	8
Vancomycin	35.5	42.5	9
Vancomycin	35.5	42.5	10
Gentamicin	50.5	57.5	2
Gentamicin	50.5	57.5	3
Gentamicin	50.5	57.5	4
Gentamicin	50.5	57.5	5
Gentamicin	50.5	57.5	6
Gentamicin	50.5	57.5	7
Gentamicin	50.5	57.5	8
Gentamicin	50.5	57.5	9
Gentamicin	50.5	57.5	10
