sampleID	mass1	mass2	mass3
10-0AM	31244459.19998972	66240726.21296106	21468915.10541519
10-1AM	8787440405.903667	15034457656.969501	10812377331.459532
10-1PM	49758144503.57423	109323703860.9093	112121422711.84898
10-2AM	73858363536.03934	121884763804.29846	153688988537.3757
10-2PM	134498564739.39969	148701622943.51364	183286745796.24268
10-3AM	24466886723.56548	35589986699.93273	32560915392.929825
10-3PM	129136185227.61105	130630228824.94199	82982897306.17796
10-4AM	38545186769.58088	42397507342.39564	67740468784.28386
10-4PM	35408038145.45117	49415783808.622955	66338830307.49818
10-5AM	14261652848.726765	11146950372.815657	21264931634.302692
10-6AM	50172004756.9826	87334557808.33078	89720928565.93893
10-7AM	301360479007.33813	114643473652.03009	345134905757.6017
10-8AM	185384119733.05276	272906327865.49472	227370173390.08514
10-9AM	174139026605.97095	107588132439.44908	129320936983.619
10-10AM	124971446228.46657	147657087762.4607	58661291490.919235
10-11AM	143043915191.2778	215455387258.7452	293199726018.65607
10-14AM	72746835530.00653	195094250365.161	69494827730.5755
10-16AM	93644844758.60408	116778847248.8908	110718367253.09573
10-18AM	57604658958.389206	79849198300.33678	103215068318.63036
10-21AM	130502986978.10454	230374879314.46515	168095797820.3915
10-21PM	187967460114.66302	195384947867.1706	302999336667.6187
10-22AM	97459525397.15865	83610873385.77501	116867666912.38698
10-22PM	44953091758.04084	89373328068.615	80746909001.49536
10-23AM	31776736531.08501	62190966542.53469	19965360808.410534
10-23PM	64387754561.79754	110130083918.29807	131946990169.8528
10-24AM	71753967749.05775	92923731268.17546	110991350187.97691
10-25AM	161542419185.3228	257409482679.2961	288858052198.62964
10-29AM	170257410309.67072	202570016525.15173	222722460781.86426
10-29PM	222020633338.73398	446857147004.91003	323145298012.66595
10-30AM	149641930885.95038	302850986505.68945	311775341912.07874
10-30PM	350208242988.2924	528188627977.7077	394284680456.8521
10-31AM	390754810531.30096	189299416171.52304	359232401397.28827
10-31PM	129152913122.57391	251326988905.26038	147992330401.39252
10-32AM	495791896583.0835	512647036393.9931	272152058373.93005
10-33AM	286801621964.0265	267185339071.3523	208354106250.0157
10-35AM	349491308254.8291	235032841126.87628	415952609099.2372
10-35PM	522252912507.9998	215089779815.95633	659377817549.5385
10-36AM	132201965152.93654	58854866903.050385	186682391232.40604
10-36PM	140876564510.4757	247516157968.59045	166281536561.178
10-37AM	165043478391.6079	72975534475.63298	149522304289.59253
10-37PM	1085912648177.4677	2019930187538.7402	2649231668720.283
10-38AM	68891172293.80853	64687738206.55751	84969329855.513
10-39AM	47605005867.10419	96272432963.11835	72424731679.9673
10-42AM	59262492409.786514	49634039498.326	48720917739.67468
10-42PM	30357673195.776546	36992498187.68447	48225640730.37575
10-43AM	38763462633.90739	36416100619.29574	57808056012.07594
10-43PM	54523382484.48149	29587640550.642754	41787381183.42681
10-44AM	45099840901.32057	47835250424.08059	24911898447.970367
10-44PM	28364496431.707035	51586816497.96305	47423406084.65744
10-45AM	40224320827.01903	38683869633.21994	56338443423.42324
10-45PM	14397264598.411978	40514421315.86794	36843020276.770805
10-46AM	12639740592.14081	27104862942.408096	26493263214.59202
10-47AM	20965239914.087612	38035727774.719444	39270497080.66137
10-50AM	38795232057.40025	62218563887.71144	29660248020.09283
10-50PM	31298115469.86939	42528431805.695	49924756743.76503
10-51AM	50156234549.25975	53234723274.2328	96632451807.52856
10-51PM	56382440055.48462	31773865061.46932	43346659442.97905
10-52AM	60959770593.257355	85621241392.35379	113276222309.87465
10-52PM	103797513549.45615	60196304368.9803	90217695716.21361
10-53AM	65839333748.242805	83715726749.75504	96306705376.92345
10-54AM	20087568483.64436	34169595737.725437	39792549028.35815
10-57AM	61724841877.91769	71979481239.5733	89278449267.79904
10-57PM	169939938265.66998	309800255466.20245	285168299069.19714
10-58AM	25185232406.376392	45924525603.4374	30081529492.194645
10-58PM	11244261885.485876	21830862266.406708	22016044183.68334
10-59AM	108480084184.05864	123229043429.91315	209260750245.76883
10-59PM	20396402076.869877	22979243260.70807	33605365447.021248
10-60AM	38276606070.769	119011560038.54596	49011311012.62716
10-60PM	28877560618.10668	40813022902.566055	41583989753.48748
10-61AM	176191826346.9562	214194259520.0606	293990095520.19525
10-62AM	190038463801.92007	149598537015.0857	207695979240.7835
10-63AM	142204370965.84348	397300901756.4903	303322520374.0616
10-64AM	69409878379.49117	171641490161.66025	211018608103.99896
10-64PM	169001891646.09726	130647466879.635	102151084107.77383
2-0AM	8097579.616619405	8536465.8116019	9538355.243706787
2-0PM	29727973.88554677	56141273.29803757	24364385.02498717
2-1AM	151607834065.61523	382576130495.6521	232129633552.0989
2-1PM	4096267649.934705	10337140648.66282	10365582304.646036
2-2AM	3134399726.476831	7570235003.341433	13617737385.290302
2-2PM	15867908408.618694	17650644345.766243	23635722122.004692
2-3AM	11421116251.882202	24200245623.941097	18719856944.424255
2-3PM	42832166048.32942	57391824083.53473	83134697319.94
2-4AM	45485919941.93145	67572063847.63983	85021835384.58888
2-4PM	17691156654.74001	41790281503.75204	40465127119.00446
2-5AM	18402114965.198532	29286254282.787384	29679010039.289043
2-6AM	24374766970.704437	21103485853.62694	34415373873.46508
2-7AM	63940635036.28185	24028686833.095688	73917832441.17944
2-8AM	131202753593.84557	202878593797.37805	111401605701.7027
2-9AM	59563252958.998726	136371020165.87459	127689214381.69353
2-10AM	41290040113.68631	64235676191.78477	83845565730.19032
2-11AM	29813632146.131725	65875384712.51133	50778117903.70228
2-14AM	16477705228.695839	71049070088.90057	24988685454.784668
2-16AM	36664874854.70677	62378985174.20125	38759987312.76533
2-18AM	45232566585.6605	23205043819.98146	23302490408.603653
2-21AM	96172168318.34642	171834286165.96555	94880822923.2862
2-21PM	205524335505.7948	67550021795.997475	255451308344.61227
2-22AM	60558362970.23389	131404270275.09576	108060027697.29045
2-22PM	91639598819.65692	142055911312.30646	138902900190.48364
2-23AM	43242325772.83694	65089446895.78181	54184122357.55058
2-23PM	74259662634.1006	116235733670.36154	116350656076.98215
2-24AM	143630016587.81494	208415609343.68915	252021284348.3553
2-25AM	89980137212.24002	108978701111.47853	140199256911.42014
2-28AM	55936838438.4806	83114080565.91846	57890100372.0719
2-28PM	63820889495.675186	96676954233.46791	106023257192.80403
2-29AM	142962109861.15256	135142386145.22116	344575257204.63916
2-29PM	220169225575.79898	164956099752.55353	291378910039.1927
2-30AM	339868862734.17285	118287277577.48991	524722802513.7386
2-30PM	25206515656.455753	16295107582.372688	31571354937.895695
2-31AM	338301306659.85895	376526767719.62305	486140925607.49115
2-31PM	138056808192.3324	171631694275.74478	295954087488.3562
2-32AM	148534736585.3571	125946712928.2869	161934915760.63663
2-33AM	207677495441.8332	318158262068.8737	259373407076.14078
2-35AM	106485075340.2732	207344906506.62747	227396044411.0427
2-35PM	136222329854.88255	135568054061.92474	171527608413.36655
2-36AM	134498186193.02486	110551288334.48932	243686248482.2819
2-36PM	181893966582.63193	217267383880.46274	306651944680.18146
2-37AM	33828915998.92718	65197173727.813385	39361520495.54885
2-37PM	56948032511.98799	101208394204.99365	91948856327.64636
2-38AM	81021152717.63623	118406981768.11977	125003359826.74461
2-39AM	91848937099.79019	146434727666.10373	138367194661.71103
2-42AM	49234505957.061584	107087810892.8838	73994173958.3342
2-42PM	72178820630.74869	92113076663.31674	87845327232.98647
2-43AM	15919674580.20935	29030089468.226612	31387176159.217594
2-43PM	12379777544.748693	12837685830.30777	19963707682.41049
2-44AM	16698034672.574238	20311933571.899105	21929225514.004757
2-44PM	17427625601.405464	32965852668.08891	37710572441.037445
2-45AM	14672546925.145773	14137963828.259844	14249820727.094547
2-45PM	9901020987.322884	13896822731.418472	12923385124.110014
2-46AM	12691494913.133686	16873397206.718882	16128096049.735573
2-47AM	31046265445.988384	42387500795.523544	72251364334.10098
2-50AM	14073183971.5113	23596253440.269382	23261247384.636654
2-50PM	8229638304.76992	32901375189.252808	11458743151.443602
2-51AM	17929365519.00675	26160143175.008263	28461149080.756798
2-51PM	25913718155.59162	11332185333.828539	30300366379.661686
2-52AM	6842636329.841776	11864112528.830528	10852917348.47944
2-52PM	18596443026.496967	59729122085.22416	28187947868.320206
2-53AM	41973344114.23074	36769092519.88882	51373046901.74514
2-54AM	36985979275.01037	40700420862.12564	55893394625.17332
2-57AM	109837332975.4146	222684199159.65167	116660842708.86696
2-57PM	49040509918.286446	69001767007.2125	71415696801.09009
2-58AM	66646977419.60058	68109926376.133354	67494149251.70491
2-58PM	65989219216.003716	104329133741.5545	92464815959.98996
2-59AM	69844309712.4827	93298030323.1181	104705966258.37221
2-59PM	105897121851.21529	147413703058.7731	152160657098.8804
2-60AM	340071530615.808	105264027095.6735	343602640836.60925
2-60PM	32607459918.357063	37443749499.74055	45377366315.82811
2-61AM	62889636355.17515	82189460771.40128	62415575809.69753
2-62AM	145483357093.88037	290359107560.7487	127196413147.86107
2-63AM	5752414612.289142	11342357506.673538	11076196619.477669
2-64AM	70238452837.87733	101239202231.64449	81290975965.31343
2-64PM	244303816228.65314	307758362432.74664	264478599867.2318
3-0AM	16306635.44663147	18837859.551817622	52969673.931873366
3-0PM	2427086251.568198	2657265381.3002653	6204210421.303152
3-1AM	55829601178.65867	111450767540.69063	81788041305.54211
3-1PM	18636078434.841537	27555911728.851616	25163873599.897152
3-2AM	9364976956.65973	8018814923.147184	14892071034.688742
3-2PM	33472811063.068615	40188636011.66548	49860626385.32341
3-3AM	8789862274.906065	14272595703.061258	13819714804.030687
3-3PM	54539167390.64108	153266535336.27798	131886551494.95776
3-4AM	10620520882.559278	18214007637.75434	12256686354.41074
3-4PM	48316798165.10247	48357223459.412476	80503283249.93724
3-5AM	34542296863.41499	38340355669.219894	41500916623.31313
3-6AM	60289609631.905754	46726905169.57129	62821985652.06398
3-7AM	55552984935.1276	81116391666.52135	85483851883.81627
3-8AM	99794370655.84805	167858817180.54034	197577120101.96002
3-9AM	66398430002.46063	79537657523.37973	134280447268.02946
3-10AM	39548527671.2441	80474378763.54558	74781247126.59607
3-11AM	63216736967.05494	44347783303.20404	78470784932.49051
3-14AM	36310643721.6962	79980366037.99713	45859995862.12767
3-16AM	67803999238.3832	80553339705.00836	72545148070.50777
3-18AM	52293408810.25257	106854586601.09477	64854548610.456314
3-21AM	111232485832.33527	171667922083.21237	185632401563.36737
3-21PM	55135410586.57301	92044524281.46169	109979107511.34938
3-22AM	34022161688.611217	63159233425.42081	70237501822.55614
3-22PM	52215968378.65545	75363523208.65594	72255534132.41685
3-23AM	22922524953.477234	46544335516.130066	48520970876.80243
3-23PM	151663545922.3535	70382348071.60912	140622321563.1625
3-24AM	89256525135.15501	173649448556.16318	201075489418.33368
3-25AM	329993470727.6123	143728740072.95865	342374366790.4886
3-28AM	79532682289.38454	118388697990.95235	83697317964.11731
3-29AM	515925902762.97766	413879885172.3346	784458153746.9156
3-29PM	272174793987.8688	402045089268.7408	417942017842.8794
3-30AM	250067485581.18005	247210693563.42468	487561871710.06036
3-30PM	67778814569.3378	152200221625.26736	63165742708.60779
3-31AM	263287315213.62997	332403260841.2817	324993035912.5384
3-31PM	280634795314.4267	202927737151.01462	196495793261.4217
3-32AM	127193454007.84584	218556788073.98978	96798744453.67026
3-33AM	136275941022.32288	280962698467.3355	130826405225.09628
3-35AM	67835565713.76009	89136404951.75563	124275248929.32079
3-35PM	139880265855.40082	356556365786.15533	328351789020.64
3-36AM	182855772250.3352	292974511669.1771	302908786324.6456
3-36PM	204354988157.84866	83166027041.6353	220640824647.8758
3-37AM	54848680457.631836	38603114700.07819	50562317431.76968
3-38AM	47277340086.82739	61964996641.090385	78777643648.67201
3-39AM	51842146274.62654	76842491887.34277	84632322912.68867
3-42AM	83377032911.17802	147765962549.85312	96441988582.20169
3-42PM	80198158181.7277	63666898149.44027	106493416636.18379
3-43AM	19174521066.766403	45132136822.84854	27079908019.464783
3-43PM	27310256565.12724	9790780875.401443	38557639516.80611
3-44AM	21273693001.2417	56174608813.07408	16228488143.40987
3-44PM	102571037717.01868	113628396689.64293	140026159321.3099
3-45AM	28556261159.623035	34660935543.3522	39704887606.24312
3-45PM	26577636530.425354	45905710800.770676	40703964895.04113
3-46AM	9967287903.280478	23827311972.5781	11352386147.762222
3-47AM	19836330311.1077	46919573275.58603	47837436012.78125
3-50AM	9680789489.836517	18170867759.442425	8827443022.649977
3-50PM	53104521353.73747	91048937417.17288	67362142778.646576
3-51AM	30225086209.820396	55445539783.30647	78202692168.56268
3-51PM	10568461765.119755	13510545660.042519	21255242494.551395
3-52AM	4420050606.866227	6450838206.831025	7189629530.127982
3-52PM	25123892040.374794	15012157870.6397	24112138557.140377
3-53AM	48142541421.79782	91799759092.83176	76649500577.67624
3-54AM	45284392140.91708	84462312666.85374	63181778115.33929
3-57AM	96863642011.9255	239540576290.78705	132333773248.84947
3-57PM	170161355934.2878	176124713227.96704	218783159347.43423
3-58AM	138797814935.01202	388014770512.98474	260074788090.6791
3-58PM	152014815228.50705	229939963588.28476	296971797991.22595
3-59AM	270827545162.43558	151980918359.95612	250618895925.57233
3-59PM	47671105860.84961	65744486695.667046	71549702833.16194
3-60AM	117497257805.1507	168504725006.07523	192101188418.4564
3-60PM	98583752483.48335	127535908233.83565	117938511546.75395
3-61AM	93747288143.8248	190328625522.45508	80033347427.40578
3-62AM	310024402422.59906	243958772589.47787	427105057120.5405
3-63AM	32080195171.851044	50813227798.83627	39196602842.96978
3-64AM	118309900990.27403	203515393194.6464	186153604410.6562
3-64PM	128640496190.26135	246767681967.46768	232571202859.4435
4-0AM	3234545.74142511	6191312.033925612	7706585.867982439
4-0PM	39501640.120882474	25256051.432128664	88418981.20909779
4-1AM	15035314732.03182	29560939680.425987	27436204704.652065
4-1PM	10286138745.8608	22160616078.95481	23847925595.40605
4-2AM	14881136911.420721	28600233381.604866	19928204106.959614
4-2PM	13077607911.272247	12623084950.970266	14801043512.286753
4-3AM	18803405926.173214	45422733906.63148	26710490746.790207
4-3PM	18877013321.021015	34107727704.47592	56477834360.274345
4-4AM	104499357952.9336	42382158436.65748	99391616966.8987
4-4PM	25556017680.973423	66893514529.42484	33944271668.809177
4-5AM	9549961807.6331	20230793374.890587	20548821765.08824
4-6AM	21337215986.14408	33453983627.918804	41584577122.42314
4-7AM	48248300248.30704	69480859054.51122	76968984574.21852
4-8AM	12937352947.136389	13096093697.361296	8889158361.505629
4-9AM	218493488416.23483	371157613990.2905	264222574157.0843
4-10AM	102353644677.42186	155902392892.16214	291146343318.24054
4-11AM	47753674879.06549	83301950314.09428	62656949439.549934
4-14AM	63508832024.56314	92731729112.76207	69399728530.24608
4-16AM	33208488799.6222	45643772606.18209	42375708916.916336
4-18AM	38773253675.923584	61890002478.170425	52143630460.60064
4-21AM	25179208584.00918	74769857567.26509	52806169254.54745
4-21PM	40254881260.498535	56359342569.041336	50940560317.74257
4-22AM	41416826861.57905	60066753323.399345	82067250607.81526
4-22PM	39684137266.810356	40454651406.41528	58069771026.6099
4-23AM	72188010818.36581	130692644727.29755	165969826494.44257
4-23PM	63835950228.324684	150958501348.33603	88617445514.90912
4-24AM	55885857818.26863	93724114544.9638	84694473857.1743
4-25AM	81546146975.86317	104904537559.5436	137855196693.72964
4-28AM	100578499420.58916	150261346412.14883	139639653591.9797
4-29AM	493590779177.78064	456885584676.69086	505415886006.11957
4-29PM	152798473306.1454	182881269997.84753	290896351499.703
4-30AM	420584222935.6263	294949555296.86084	635867227489.692
4-30PM	134951473715.46114	177662500934.70905	243709441467.5427
4-31AM	250852994609.9803	440409288007.0716	199099775313.36935
4-31PM	175898320988.189	231735251675.67596	217525234582.1338
4-32AM	142625757291.13126	231872927906.93777	216205486887.7184
4-33AM	128442058474.7701	106827527804.95224	149325857639.77737
4-35AM	185587780109.1012	182205674650.4129	212169048807.8299
4-35PM	129374526627.94907	246773666584.38196	285759118367.36554
4-36AM	77861359075.88368	139709193426.5688	123303516852.46988
4-36PM	50430745621.216125	81400221799.1588	114571524287.53906
4-37AM	153508669410.12262	229618406870.99298	168060670441.36984
4-37PM	30712533375.853622	46463420175.61229	33575503919.111725
4-38AM	145316476243.78867	160530091694.10532	166907455645.28632
4-39AM	133498853971.99553	199443095203.4517	120129149114.17026
4-42AM	56396432703.56093	105267344264.90335	64461880381.09833
4-42PM	186725158830.99615	136578790237.26802	215537472358.56912
4-43AM	76755290077.43117	29880230153.394165	80590103461.06802
4-43PM	10789276773.46897	15734448470.538994	16371558974.155907
4-44AM	22310508540.60607	26193191725.34518	10378964783.342222
4-44PM	24840434691.426025	22508857571.363457	39985485517.42543
4-45AM	18250717731.41995	29960318123.094944	8792718112.673178
4-45PM	49320379833.33756	19054331076.07246	51655041998.817955
4-46AM	13646944991.375977	27701452949.729355	29077600418.64926
4-47AM	12864039449.042318	19857060889.77657	43766873571.90577
4-50AM	14481735374.309635	26209658718.344307	25342325325.077183
4-50PM	13048880444.516487	35979465570.367035	31788819893.213154
4-51AM	18013803989.52722	24487565874.18221	26886225318.508495
4-51PM	26202918982.455746	31840971677.566814	60492526928.224045
4-52AM	54088804504.36326	21159408233.50291	46774099970.50445
4-52PM	16044130372.252918	29199498130.3891	16738184882.474518
4-53AM	15006289769.319042	30280609833.413017	34110912189.108555
4-54AM	50334717894.49049	19727013274.808346	48895593866.89997
4-57AM	148956159625.04013	91696632165.92972	155862830666.7722
4-57PM	112114563350.71886	160212539011.3289	173400905706.45413
4-58AM	77846474908.28452	99298696538.44708	140788350483.934
4-58PM	62933220558.66803	105202909376.59837	85936997274.9204
4-59AM	22270402719.365486	45259261670.756195	45746192908.08855
4-59PM	46414490359.84986	80364682027.6863	137863131389.86523
4-60AM	91908488150.7944	140462024089.0428	84736251816.7973
4-60PM	55411591533.559204	94722640848.81761	66216319063.83219
4-61AM	58984297250.60811	111197859946.2785	59738327468.216125
4-62AM	201823339321.40414	163622942041.5275	199105676118.1897
4-63AM	28465244246.618828	76653760710.69594	38337520861.6321
4-64AM	64590185582.05115	113643971631.62852	76372881068.58163
4-64PM	65127613386.393745	124185054857.81775	69174064682.96643
5-0AM	33351031.021427747	67423006.31419788	54242119.09207288
5-0PM	13459412401.385332	16631393060.86088	28172787245.089764
5-1AM	43522018667.055855	72076358243.68979	65995131266.85572
5-1PM	17530945215.070175	36873057918.031364	31526548558.188316
5-2AM	25229238547.620617	36623836575.160484	41948879499.191444
5-2PM	20429162437.523487	41237030074.65822	36660952990.15543
5-3AM	59342086999.519684	105590374588.62527	79637095243.63365
5-3PM	154915159110.27606	178652985826.67984	395572909837.06354
5-4AM	17358299591.33517	25545492362.999695	43499511892.0529
5-4PM	38673251331.82735	65895561609.53765	37613147946.05354
5-5AM	22472169831.90465	13785678969.205452	24994397239.77603
5-6AM	36009720653.18274	63945938779.72687	85070303503.76314
5-7AM	58510286696.39369	78810305332.19176	35397821057.11159
5-8AM	24516193361.57285	54736700180.94687	52844275938.8757
5-9AM	50886522819.89012	64139017664.908516	66217177233.93482
5-10AM	33579819136.98169	55148828659.85939	34566831752.77418
5-11AM	33396199933.28161	126663845334.38068	52029996946.725876
5-14AM	72715198432.62418	26890153122.730537	74614117664.84534
5-16AM	34488803075.02116	78434509050.74023	73337317078.44989
5-18AM	24657053716.769226	62361979069.47964	40124402702.05086
5-21AM	58869534986.331	81589693410.57658	129666036887.56302
5-21PM	86548889943.81432	120714316623.20863	115559295037.35158
5-22AM	66262479720.76936	87548671550.26575	101294063225.33833
5-22PM	107943549551.1526	114232849505.32654	218243360081.25833
5-23AM	50902167578.45494	73800022067.37135	65516892650.80627
5-23PM	99297584729.25299	150744273641.52975	154539754205.2676
5-24AM	67251631547.090256	67076539193.37253	92769230452.7225
5-25AM	102182118651.12529	62990602504.734985	93715202413.80453
5-28AM	53236022758.59465	86471523392.53548	73849430074.62488
5-28PM	131604388401.4502	221778838033.17816	148390062635.30716
5-29AM	122086783868.39464	473748884840.8387	137269808919.03969
5-29PM	171299135317.74985	140473026045.59958	231258803464.77982
5-30AM	188691218596.08704	304725887486.1027	254150422340.44287
5-30PM	185756644700.2204	224457458119.84125	204845992886.34335
5-31AM	104851907664.21465	58127971812.021904	92657801693.6581
5-31PM	232276202004.25266	268180662971.89944	366999375619.31665
5-32AM	242862600656.18176	271440158539.57553	237556009869.46173
5-33AM	138329628745.02682	162994899409.19998	196838867394.3991
5-35AM	158175668664.71182	87253038649.11055	173408467377.56317
5-35PM	157070056987.08038	185964404218.26465	115820986847.83846
