sampleID	subject	time	perturbation:High Fat Diet	perturbation:Vancomycin	perturbation:Gentamicin
10-0AM	10	0.0	0	0	0
10-1AM	10	1.0	0	0	0
10-1PM	10	1.5	0	0	0
10-2AM	10	2.0	0	0	0
10-2PM	10	2.5	0	0	0
10-3AM	10	3.0	0	0	0
10-3PM	10	3.5	0	0	0
10-4AM	10	4.0	0	0	0
10-4PM	10	4.5	0	0	0
10-5AM	10	5.0	0	0	0
10-6AM	10	6.0	0	0	0
10-7AM	10	7.0	0	0	0
10-8AM	10	8.0	0	0	0
10-9AM	10	9.0	0	0	0
10-10AM	10	10.0	0	0	0
10-11AM	10	11.0	0	0	0
10-14AM	10	14.0	0	0	0
10-16AM	10	16.0	0	0	0
10-18AM	10	18.0	0	0	0
10-21AM	10	21.0	0	0	0
10-21PM	10	21.5	0	0	0
10-22AM	10	22.0	1	0	0
10-22PM	10	22.5	1	0	0
10-23AM	10	23.0	1	0	0
10-23PM	10	23.5	1	0	0
10-24AM	10	24.0	1	0	0
10-25AM	10	25.0	1	0	0
10-29AM	10	29.0	0	0	0
10-29PM	10	29.5	0	0	0
10-30AM	10	30.0	0	0	0
10-30PM	10	30.5	0	0	0
10-31AM	10	31.0	0	0	0
10-31PM	10	31.5	0	0	0
10-32AM	10	32.0	0	0	0
10-33AM	10	33.0	0	0	0
10-35AM	10	35.0	0	0	0
10-35PM	10	35.5	0	0	0
10-36AM	10	36.0	0	1	0
10-36PM	10	36.5	0	1	0
10-37AM	10	37.0	0	1	0
10-37PM	10	37.5	0	1	0
10-38AM	10	38.0	0	1	0
10-39AM	10	39.0	0	1	0
10-42AM	10	42.0	0	1	0
10-42PM	10	42.5	0	1	0
10-43AM	10	43.0	0	0	0
10-43PM	10	43.5	0	0	0
10-44AM	10	44.0	0	0	0
10-44PM	10	44.5	0	0	0
10-45AM	10	45.0	0	0	0
10-45PM	10	45.5	0	0	0
10-46AM	10	46.0	0	0	0
10-47AM	10	47.0	0	0	0
10-50AM	10	50.0	0	0	0
10-50PM	10	50.5	0	0	0
10-51AM	10	51.0	0	0	1
10-51PM	10	51.5	0	0	1
10-52AM	10	52.0	0	0	1
10-52PM	10	52.5	0	0	1
10-53AM	10	53.0	0	0	1
10-54AM	10	54.0	0	0	1
10-57AM	10	57.0	0	0	1
10-57PM	10	57.5	0	0	1
10-58AM	10	58.0	0	0	0
10-58PM	10	58.5	0	0	0
10-59AM	10	59.0	0	0	0
10-59PM	10	59.5	0	0	0
10-60AM	10	60.0	0	0	0
10-60PM	10	60.5	0	0	0
10-61AM	10	61.0	0	0	0
10-62AM	10	62.0	0	0	0
10-63AM	10	63.0	0	0	0
10-64AM	10	64.0	0	0	0
10-64PM	10	64.5	0	0	0
2-0AM	2	0.0	0	0	0
2-0PM	2	0.5	0	0	0
2-1AM	2	1.0	0	0	0
2-1PM	2	1.5	0	0	0
2-2AM	2	2.0	0	0	0
2-2PM	2	2.5	0	0	0
2-3AM	2	3.0	0	0	0
2-3PM	2	3.5	0	0	0
2-4AM	2	4.0	0	0	0
2-4PM	2	4.5	0	0	0
2-5AM	2	5.0	0	0	0
2-6AM	2	6.0	0	0	0
2-7AM	2	7.0	0	0	0
2-8AM	2	8.0	0	0	0
2-9AM	2	9.0	0	0	0
2-10AM	2	10.0	0	0	0
2-11AM	2	11.0	0	0	0
2-14AM	2	14.0	0	0	0
2-16AM	2	16.0	0	0	0
2-18AM	2	18.0	0	0	0
2-21AM	2	21.0	0	0	0
2-21PM	2	21.5	0	0	0
2-22AM	2	22.0	1	0	0
2-22PM	2	22.5	1	0	0
2-23AM	2	23.0	1	0	0
2-23PM	2	23.5	1	0	0
2-24AM	2	24.0	1	0	0
2-25AM	2	25.0	1	0	0
2-28AM	2	28.0	1	0	0
2-28PM	2	28.5	1	0	0
2-29AM	2	29.0	0	0	0
2-29PM	2	29.5	0	0	0
2-30AM	2	30.0	0	0	0
2-30PM	2	30.5	0	0	0
2-31AM	2	31.0	0	0	0
2-31PM	2	31.5	0	0	0
2-32AM	2	32.0	0	0	0
2-33AM	2	33.0	0	0	0
2-35AM	2	35.0	0	0	0
2-35PM	2	35.5	0	0	0
2-36AM	2	36.0	0	1	0
2-36PM	2	36.5	0	1	0
2-37AM	2	37.0	0	1	0
2-37PM	2	37.5	0	1	0
2-38AM	2	38.0	0	1	0
2-39AM	2	39.0	0	1	0
2-42AM	2	42.0	0	1	0
2-42PM	2	42.5	0	1	0
2-43AM	2	43.0	0	0	0
2-43PM	2	43.5	0	0	0
2-44AM	2	44.0	0	0	0
2-44PM	2	44.5	0	0	0
2-45AM	2	45.0	0	0	0
2-45PM	2	45.5	0	0	0
2-46AM	2	46.0	0	0	0
2-47AM	2	47.0	0	0	0
2-50AM	2	50.0	0	0	0
2-50PM	2	50.5	0	0	0
2-51AM	2	51.0	0	0	1
2-51PM	2	51.5	0	0	1
2-52AM	2	52.0	0	0	1
2-52PM	2	52.5	0	0	1
2-53AM	2	53.0	0	0	1
2-54AM	2	54.0	0	0	1
2-57AM	2	57.0	0	0	1
2-57PM	2	57.5	0	0	1
2-58AM	2	58.0	0	0	0
2-58PM	2	58.5	0	0	0
2-59AM	2	59.0	0	0	0
2-59PM	2	59.5	0	0	0
2-60AM	2	60.0	0	0	0
2-60PM	2	60.5	0	0	0
2-61AM	2	61.0	0	0	0
2-62AM	2	62.0	0	0	0
2-63AM	2	63.0	0	0	0
2-64AM	2	64.0	0	0	0
2-64PM	2	64.5	0	0	0
3-0AM	3	0.0	0	0	0
3-0PM	3	0.5	0	0	0
3-1AM	3	1.0	0	0	0
3-1PM	3	1.5	0	0	0
3-2AM	3	2.0	0	0	0
3-2PM	3	2.5	0	0	0
3-3AM	3	3.0	0	0	0
3-3PM	3	3.5	0	0	0
3-4AM	3	4.0	0	0	0
3-4PM	3	4.5	0	0	0
3-5AM	3	5.0	0	0	0
3-6AM	3	6.0	0	0	0
3-7AM	3	7.0	0	0	0
3-8AM	3	8.0	0	0	0
3-9AM	3	9.0	0	0	0
3-10AM	3	10.0	0	0	0
3-11AM	3	11.0	0	0	0
3-14AM	3	14.0	0	0	0
3-16AM	3	16.0	0	0	0
3-18AM	3	18.0	0	0	0
3-21AM	3	21.0	0	0	0
3-21PM	3	21.5	0	0	0
3-22AM	3	22.0	1	0	0
3-22PM	3	22.5	1	0	0
3-23AM	3	23.0	1	0	0
3-23PM	3	23.5	1	0	0
3-24AM	3	24.0	1	0	0
3-25AM	3	25.0	1	0	0
3-28AM	3	28.0	1	0	0
3-29AM	3	29.0	0	0	0
3-29PM	3	29.5	0	0	0
3-30AM	3	30.0	0	0	0
3-30PM	3	30.5	0	0	0
3-31AM	3	31.0	0	0	0
3-31PM	3	31.5	0	0	0
3-32AM	3	32.0	0	0	0
3-33AM	3	33.0	0	0	0
3-35AM	3	35.0	0	0	0
3-35PM	3	35.5	0	0	0
3-36AM	3	36.0	0	1	0
3-36PM	3	36.5	0	1	0
3-37AM	3	37.0	0	1	0
3-38AM	3	38.0	0	1	0
3-39AM	3	39.0	0	1	0
3-42AM	3	42.0	0	1	0
3-42PM	3	42.5	0	1	0
3-43AM	3	43.0	0	0	0
3-43PM	3	43.5	0	0	0
3-44AM	3	44.0	0	0	0
3-44PM	3	44.5	0	0	0
3-45AM	3	45.0	0	0	0
3-45PM	3	45.5	0	0	0
3-46AM	3	46.0	0	0	0
3-47AM	3	47.0	0	0	0
3-50AM	3	50.0	0	0	0
3-50PM	3	50.5	0	0	0
3-51AM	3	51.0	0	0	1
3-51PM	3	51.5	0	0	1
3-52AM	3	52.0	0	0	1
3-52PM	3	52.5	0	0	1
3-53AM	3	53.0	0	0	1
3-54AM	3	54.0	0	0	1
3-57AM	3	57.0	0	0	1
3-57PM	3	57.5	0	0	1
3-58AM	3	58.0	0	0	0
3-58PM	3	58.5	0	0	0
3-59AM	3	59.0	0	0	0
3-59PM	3	59.5	0	0	0
3-60AM	3	60.0	0	0	0
3-60PM	3	60.5	0	0	0
3-61AM	3	61.0	0	0	0
3-62AM	3	62.0	0	0	0
3-63AM	3	63.0	0	0	0
3-64AM	3	64.0	0	0	0
3-64PM	3	64.5	0	0	0
4-0AM	4	0.0	0	0	0
4-0PM	4	0.5	0	0	0
4-1AM	4	1.0	0	0	0
4-1PM	4	1.5	0	0	0
4-2AM	4	2.0	0	0	0
4-2PM	4	2.5	0	0	0
4-3AM	4	3.0	0	0	0
4-3PM	4	3.5	0	0	0
4-4AM	4	4.0	0	0	0
4-4PM	4	4.5	0	0	0
4-5AM	4	5.0	0	0	0
4-6AM	4	6.0	0	0	0
4-7AM	4	7.0	0	0	0
4-8AM	4	8.0	0	0	0
4-9AM	4	9.0	0	0	0
4-10AM	4	10.0	0	0	0
4-11AM	4	11.0	0	0	0
4-14AM	4	14.0	0	0	0
4-16AM	4	16.0	0	0	0
4-18AM	4	18.0	0	0	0
4-21AM	4	21.0	0	0	0
4-21PM	4	21.5	0	0	0
4-22AM	4	22.0	1	0	0
4-22PM	4	22.5	1	0	0
4-23AM	4	23.0	1	0	0
4-23PM	4	23.5	1	0	0
4-24AM	4	24.0	1	0	0
4-25AM	4	25.0	1	0	0
4-28AM	4	28.0	1	0	0
4-29AM	4	29.0	0	0	0
4-29PM	4	29.5	0	0	0
4-30AM	4	30.0	0	0	0
4-30PM	4	30.5	0	0	0
4-31AM	4	31.0	0	0	0
4-31PM	4	31.5	0	0	0
4-32AM	4	32.0	0	0	0
4-33AM	4	33.0	0	0	0
4-35AM	4	35.0	0	0	0
4-35PM	4	35.5	0	0	0
4-36AM	4	36.0	0	1	0
4-36PM	4	36.5	0	1	0
4-37AM	4	37.0	0	1	0
4-37PM	4	37.5	0	1	0
4-38AM	4	38.0	0	1	0
4-39AM	4	39.0	0	1	0
4-42AM	4	42.0	0	1	0
4-42PM	4	42.5	0	1	0
4-43AM	4	43.0	0	0	0
4-43PM	4	43.5	0	0	0
4-44AM	4	44.0	0	0	0
4-44PM	4	44.5	0	0	0
4-45AM	4	45.0	0	0	0
4-45PM	4	45.5	0	0	0
4-46AM	4	46.0	0	0	0
4-47AM	4	47.0	0	0	0
4-50AM	4	50.0	0	0	0
4-50PM	4	50.5	0	0	0
4-51AM	4	51.0	0	0	1
4-51PM	4	51.5	0	0	1
4-52AM	4	52.0	0	0	1
4-52PM	4	52.5	0	0	1
4-53AM	4	53.0	0	0	1
4-54AM	4	54.0	0	0	1
4-57AM	4	57.0	0	0	1
4-57PM	4	57.5	0	0	1
4-58AM	4	58.0	0	0	0
4-58PM	4	58.5	0	0	0
4-59AM	4	59.0	0	0	0
4-59PM	4	59.5	0	0	0
4-60AM	4	60.0	0	0	0
4-60PM	4	60.5	0	0	0
4-61AM	4	61.0	0	0	0
4-62AM	4	62.0	0	0	0
4-63AM	4	63.0	0	0	0
4-64AM	4	64.0	0	0	0
4-64PM	4	64.5	0	0	0
5-0AM	5	0.0	0	0	0
5-0PM	5	0.5	0	0	0
5-1AM	5	1.0	0	0	0
5-1PM	5	1.5	0	0	0
5-2AM	5	2.0	0	0	0
5-2PM	5	2.5	0	0	0
5-3AM	5	3.0	0	0	0
5-3PM	5	3.5	0	0	0
5-4AM	5	4.0	0	0	0
5-4PM	5	4.5	0	0	0
5-5AM	5	5.0	0	0	0
5-6AM	5	6.0	0	0	0
5-7AM	5	7.0	0	0	0
5-8AM	5	8.0	0	0	0
5-9AM	5	9.0	0	0	0
5-10AM	5	10.0	0	0	0
5-11AM	5	11.0	0	0	0
5-14AM	5	14.0	0	0	0
5-16AM	5	16.0	0	0	0
5-18AM	5	18.0	0	0	0
5-21AM	5	21.0	0	0	0
5-21PM	5	21.5	0	0	0
5-22AM	5	22.0	1	0	0
5-22PM	5	22.5	1	0	0
5-23AM	5	23.0	1	0	0
5-23PM	5	23.5	1	0	0
5-24AM	5	24.0	1	0	0
5-25AM	5	25.0	1	0	0
5-28AM	5	28.0	1	0	0
5-28PM	5	28.5	1	0	0
5-29AM	5	29.0	0	0	0
5-29PM	5	29.5	0	0	0
5-30AM	5	30.0	0	0	0
5-30PM	5	30.5	0	0	0
5-31AM	5	31.0	0	0	0
5-31PM	5	31.5	0	0	0
5-32AM	5	32.0	0	0	0
5-33AM	5	33.0	0	0	0
5-35AM	5	35.0	0	0	0
5-35PM	5	35.5	0	0	0
5-36AM	5	36.0	0	1	0
5-36PM	5	36.5	0	1	0
5-37AM	5	37.0	0	1	0
5-37PM	5	37.5	0	1	0
5-38AM	5	38.0	0	1	0
5-39AM	5	39.0	0	1	0
5-42AM	5	42.0	0	1	0
5-42PM	5	42.5	0	1	0
5-43AM	5	43.0	0	0	0
5-43PM	5	43.5	0	0	0
5-44AM	5	44.0	0	0	0
5-44PM	5	44.5	0	0	0
5-45AM	5	45.0	0	0	0
5-45PM	5	45.5	0	0	0
5-46AM	5	46.0	0	0	0
5-47AM	5	47.0	0	0	0
5-50AM	5	50.0	0	0	0
5-50PM	5	50.5	0	0	0
5-51AM	5	51.0	0	0	1
5-51PM	5	51.5	0	0	1
5-52AM	5	52.0	0	0	1
5-52PM	5	52.5	0	0	1
5-53AM	5	53.0	0	0	1
5-54AM	5	54.0	0	0	1
5-57AM	5	57.0	0	0	1
5-57PM	5	57.5	0	0	1
5-58AM	5	58.0	0	0	0
5-58PM	5	58.5	0	0	0
5-59AM	5	59.0	0	0	0
5-59PM	5	59.5	0	0	0
5-60AM	5	60.0	0	0	0
5-60PM	5	60.5	0	0	0
5-61AM	5	61.0	0	0	0
5-62AM	5	62.0	0	0	0
5-63AM	5	63.0	0	0	0
5-64AM	5	64.0	0	0	0
5-64PM	5	64.5	0	0	0
6-0AM	6	0.0	0	0	0
6-0PM	6	0.5	0	0	0
6-1AM	6	1.0	0	0	0
6-1PM	6	1.5	0	0	0
6-2AM	6	2.0	0	0	0
6-2PM	6	2.5	0	0	0
6-3AM	6	3.0	0	0	0
6-3PM	6	3.5	0	0	0
6-4AM	6	4.0	0	0	0
6-4PM	6	4.5	0	0	0
6-5AM	6	5.0	0	0	0
6-6AM	6	6.0	0	0	0
6-7AM	6	7.0	0	0	0
6-8AM	6	8.0	0	0	0
6-9AM	6	9.0	0	0	0
6-10AM	6	10.0	0	0	0
6-11AM	6	11.0	0	0	0
6-14AM	6	14.0	0	0	0
6-16AM	6	16.0	0	0	0
6-18AM	6	18.0	0	0	0
6-21AM	6	21.0	0	0	0
6-21PM	6	21.5	0	0	0
6-22AM	6	22.0	1	0	0
6-22PM	6	22.5	1	0	0
6-23AM	6	23.0	1	0	0
6-23PM	6	23.5	1	0	0
6-24AM	6	24.0	1	0	0
6-25AM	6	25.0	1	0	0
6-28AM	6	28.0	1	0	0
6-28PM	6	28.5	1	0	0
6-29AM	6	29.0	0	0	0
6-29PM	6	29.5	0	0	0
6-30AM	6	30.0	0	0	0
6-30PM	6	30.5	0	0	0
6-31AM	6	31.0	0	0	0
6-31PM	6	31.5	0	0	0
6-32AM	6	32.0	0	0	0
6-33AM	6	33.0	0	0	0
6-35AM	6	35.0	0	0	0
6-35PM	6	35.5	0	0	0
6-36AM	6	36.0	0	1	0
6-36PM	6	36.5	0	1	0
6-37AM	6	37.0	0	1	0
6-37PM	6	37.5	0	1	0
6-38AM	6	38.0	0	1	0
6-39AM	6	39.0	0	1	0
6-42AM	6	42.0	0	1	0
6-42PM	6	42.5	0	1	0
6-43AM	6	43.0	0	0	0
6-43PM	6	43.5	0	0	0
6-44AM	6	44.0	0	0	0
6-44PM	6	44.5	0	0	0
6-45AM	6	45.0	0	0	0
6-45PM	6	45.5	0	0	0
6-46AM	6	46.0	0	0	0
6-47AM	6	47.0	0	0	0
6-50AM	6	50.0	0	0	0
6-50PM	6	50.5	0	0	0
6-51AM	6	51.0	0	0	1
6-51PM	6	51.5	0	0	1
6-52AM	6	52.0	0	0	1
6-52PM	6	52.5	0	0	1
6-53AM	6	53.0	0	0	1
6-54AM	6	54.0	0	0	1
6-57AM	6	57.0	0	0	1
6-57PM	6	57.5	0	0	1
6-58AM	6	58.0	0	0	0
6-58PM	6	58.5	0	0	0
6-59AM	6	59.0	0	0	0
6-59PM	6	59.5	0	0	0
6-60AM	6	60.0	0	0	0
6-60PM	6	60.5	0	0	0
6-61AM	6	61.0	0	0	0
6-62AM	6	62.0	0	0	0
6-63AM	6	63.0	0	0	0
6-64AM	6	64.0	0	0	0
6-64PM	6	64.5	0	0	0
7-0AM	7	0.0	0	0	0
7-0PM	7	0.5	0	0	0
7-1AM	7	1.0	0	0	0
7-1PM	7	1.5	0	0	0
7-2AM	7	2.0	0	0	0
7-2PM	7	2.5	0	0	0
7-3AM	7	3.0	0	0	0
7-3PM	7	3.5	0	0	0
7-4AM	7	4.0	0	0	0
7-4PM	7	4.5	0	0	0
7-5AM	7	5.0	0	0	0
7-6AM	7	6.0	0	0	0
7-7AM	7	7.0	0	0	0
7-8AM	7	8.0	0	0	0
7-9AM	7	9.0	0	0	0
7-10AM	7	10.0	0	0	0
7-11AM	7	11.0	0	0	0
7-14AM	7	14.0	0	0	0
7-16AM	7	16.0	0	0	0
7-18AM	7	18.0	0	0	0
7-21AM	7	21.0	0	0	0
7-21PM	7	21.5	0	0	0
7-22AM	7	22.0	1	0	0
7-22PM	7	22.5	1	0	0
7-23AM	7	23.0	1	0	0
7-23PM	7	23.5	1	0	0
7-24AM	7	24.0	1	0	0
7-25AM	7	25.0	1	0	0
7-28AM	7	28.0	1	0	0
7-28PM	7	28.5	1	0	0
7-29AM	7	29.0	0	0	0
7-29PM	7	29.5	0	0	0
7-30AM	7	30.0	0	0	0
7-30PM	7	30.5	0	0	0
7-31AM	7	31.0	0	0	0
7-31PM	7	31.5	0	0	0
7-32AM	7	32.0	0	0	0
7-33AM	7	33.0	0	0	0
7-35AM	7	35.0	0	0	0
7-35PM	7	35.5	0	0	0
7-36AM	7	36.0	0	1	0
7-36PM	7	36.5	0	1	0
7-37AM	7	37.0	0	1	0
7-37PM	7	37.5	0	1	0
7-38AM	7	38.0	0	1	0
7-39AM	7	39.0	0	1	0
7-42AM	7	42.0	0	1	0
7-42PM	7	42.5	0	1	0
7-43AM	7	43.0	0	0	0
7-43PM	7	43.5	0	0	0
7-44AM	7	44.0	0	0	0
7-44PM	7	44.5	0	0	0
7-45AM	7	45.0	0	0	0
7-45PM	7	45.5	0	0	0
7-46AM	7	46.0	0	0	0
7-47AM	7	47.0	0	0	0
7-50AM	7	50.0	0	0	0
7-50PM	7	50.5	0	0	0
7-51AM	7	51.0	0	0	1
7-51PM	7	51.5	0	0	1
7-52AM	7	52.0	0	0	1
7-52PM	7	52.5	0	0	1
7-53AM	7	53.0	0	0	1
7-54AM	7	54.0	0	0	1
7-57AM	7	57.0	0	0	1
7-58AM	7	58.0	0	0	0
7-58PM	7	58.5	0	0	0
7-59AM	7	59.0	0	0	0
7-59PM	7	59.5	0	0	0
7-60AM	7	60.0	0	0	0
7-60PM	7	60.5	0	0	0
7-61AM	7	61.0	0	0	0
7-62AM	7	62.0	0	0	0
7-63AM	7	63.0	0	0	0
7-64AM	7	64.0	0	0	0
7-64PM	7	64.5	0	0	0
8-0AM	8	0.0	0	0	0
8-0PM	8	0.5	0	0	0
8-1AM	8	1.0	0	0	0
8-1PM	8	1.5	0	0	0
8-2AM	8	2.0	0	0	0
8-2PM	8	2.5	0	0	0
8-3AM	8	3.0	0	0	0
8-3PM	8	3.5	0	0	0
8-4AM	8	4.0	0	0	0
8-4PM	8	4.5	0	0	0
8-5AM	8	5.0	0	0	0
8-6AM	8	6.0	0	0	0
8-7AM	8	7.0	0	0	0
8-8AM	8	8.0	0	0	0
8-9AM	8	9.0	0	0	0
8-10AM	8	10.0	0	0	0
8-11AM	8	11.0	0	0	0
8-14AM	8	14.0	0	0	0
8-16AM	8	16.0	0	0	0
8-18AM	8	18.0	0	0	0
8-21AM	8	21.0	0	0	0
8-21PM	8	21.5	0	0	0
8-22AM	8	22.0	1	0	0
8-22PM	8	22.5	1	0	0
8-23AM	8	23.0	1	0	0
8-23PM	8	23.5	1	0	0
8-24AM	8	24.0	1	0	0
8-25AM	8	25.0	1	0	0
8-28AM	8	28.0	1	0	0
8-28PM	8	28.5	1	0	0
8-29AM	8	29.0	0	0	0
8-29PM	8	29.5	0	0	0
8-30AM	8	30.0	0	0	0
8-30PM	8	30.5	0	0	0
8-31AM	8	31.0	0	0	0
8-31PM	8	31.5	0	0	0
8-32AM	8	32.0	0	0	0
8-33AM	8	33.0	0	0	0
8-35AM	8	35.0	0	0	0
8-35PM	8	35.5	0	0	0
8-36AM	8	36.0	0	1	0
8-36PM	8	36.5	0	1	0
8-37AM	8	37.0	0	1	0
8-37PM	8	37.5	0	1	0
8-38AM	8	38.0	0	1	0
8-39AM	8	39.0	0	1	0
8-42AM	8	42.0	0	1	0
8-42PM	8	42.5	0	1	0
8-43AM	8	43.0	0	0	0
8-43PM	8	43.5	0	0	0
8-44AM	8	44.0	0	0	0
8-44PM	8	44.5	0	0	0
8-45AM	8	45.0	0	0	0
8-45PM	8	45.5	0	0	0
8-46AM	8	46.0	0	0	0
8-47AM	8	47.0	0	0	0
8-50AM	8	50.0	0	0	0
8-50PM	8	50.5	0	0	0
8-51AM	8	51.0	0	0	1
8-51PM	8	51.5	0	0	1
8-52AM	8	52.0	0	0	1
8-52PM	8	52.5	0	0	1
8-53AM	8	53.0	0	0	1
8-54AM	8	54.0	0	0	1
8-57AM	8	57.0	0	0	1
8-57PM	8	57.5	0	0	1
8-58AM	8	58.0	0	0	0
8-58PM	8	58.5	0	0	0
8-59AM	8	59.0	0	0	0
8-59PM	8	59.5	0	0	0
8-60AM	8	60.0	0	0	0
8-60PM	8	60.5	0	0	0
8-61AM	8	61.0	0	0	0
8-62AM	8	62.0	0	0	0
8-63AM	8	63.0	0	0	0
8-64AM	8	64.0	0	0	0
8-64PM	8	64.5	0	0	0
9-0AM	9	0.0	0	0	0
9-0PM	9	0.5	0	0	0
9-1AM	9	1.0	0	0	0
9-1PM	9	1.5	0	0	0
9-2AM	9	2.0	0	0	0
9-2PM	9	2.5	0	0	0
9-3AM	9	3.0	0	0	0
9-3PM	9	3.5	0	0	0
9-4AM	9	4.0	0	0	0
9-4PM	9	4.5	0	0	0
9-5AM	9	5.0	0	0	0
9-6AM	9	6.0	0	0	0
9-7AM	9	7.0	0	0	0
9-8AM	9	8.0	0	0	0
9-9AM	9	9.0	0	0	0
9-10AM	9	10.0	0	0	0
9-11AM	9	11.0	0	0	0
9-14AM	9	14.0	0	0	0
9-16AM	9	16.0	0	0	0
9-18AM	9	18.0	0	0	0
9-21AM	9	21.0	0	0	0
9-21PM	9	21.5	0	0	0
9-22AM	9	22.0	1	0	0
9-22PM	9	22.5	1	0	0
9-23AM	9	23.0	1	0	0
9-23PM	9	23.5	1	0	0
9-24AM	9	24.0	1	0	0
9-25AM	9	25.0	1	0	0
9-28AM	9	28.0	1	0	0
9-28PM	9	28.5	1	0	0
9-29AM	9	29.0	0	0	0
9-29PM	9	29.5	0	0	0
9-30AM	9	30.0	0	0	0
9-30PM	9	30.5	0	0	0
9-31AM	9	31.0	0	0	0
9-31PM	9	31.5	0	0	0
9-32AM	9	32.0	0	0	0
9-33AM	9	33.0	0	0	0
9-35AM	9	35.0	0	0	0
9-35PM	9	35.5	0	0	0
9-36AM	9	36.0	0	1	0
9-36PM	9	36.5	0	1	0
9-37AM	9	37.0	0	1	0
9-37PM	9	37.5	0	1	0
9-38AM	9	38.0	0	1	0
9-39AM	9	39.0	0	1	0
9-42AM	9	42.0	0	1	0
9-42PM	9	42.5	0	1	0
9-43AM	9	43.0	0	0	0
9-43PM	9	43.5	0	0	0
9-44AM	9	44.0	0	0	0
9-44PM	9	44.5	0	0	0
9-45AM	9	45.0	0	0	0
9-45PM	9	45.5	0	0	0
9-46AM	9	46.0	0	0	0
9-47AM	9	47.0	0	0	0
9-50AM	9	50.0	0	0	0
9-50PM	9	50.5	0	0	0
9-51AM	9	51.0	0	0	1
9-51PM	9	51.5	0	0	1
9-52AM	9	52.0	0	0	1
9-52PM	9	52.5	0	0	1
9-53AM	9	53.0	0	0	1
9-54AM	9	54.0	0	0	1
9-57AM	9	57.0	0	0	1
9-57PM	9	57.5	0	0	1
9-58AM	9	58.0	0	0	0
9-58PM	9	58.5	0	0	0
9-59AM	9	59.0	0	0	0
9-59PM	9	59.5	0	0	0
9-60AM	9	60.0	0	0	0
9-60PM	9	60.5	0	0	0
9-61AM	9	61.0	0	0	0
9-62AM	9	62.0	0	0	0
9-63AM	9	63.0	0	0	0
9-64AM	9	64.0	0	0	0
9-64PM	9	64.5	0	0	0
