name	0-T0	0-T1	0-T2	0-T3	0-T4	0-T5	0-T6	0-T7	0-T8	0-T9	0-T10	0-T11	0-T12	0-T13	0-T14	0-T15	0-T16	0-T17	0-T18	0-T19	0-T20	0-T21	0-T22	1-T0	1-T1	1-T2	1-T3	1-T4	1-T5	1-T6	1-T7	1-T8	1-T9	1-T10	1-T11	1-T12	1-T13	1-T14	1-T15	1-T16	1-T17	1-T18	1-T19	1-T20	1-T21	1-T22	2-T0	2-T1	2-T2	2-T3	2-T4	2-T5	2-T6	2-T7	2-T8	2-T9	2-T10	2-T11	2-T12	2-T13	2-T14	2-T15	2-T16	2-T17	2-T18	2-T19	2-T20	2-T21	2-T22	3-T0	3-T1	3-T2	3-T3	3-T4	3-T5	3-T6	3-T7	3-T8	3-T9	3-T10	3-T11	3-T12	3-T13	3-T14	3-T15	3-T16	3-T17	3-T18	3-T19	3-T20	3-T21	3-T22	4-T0	4-T1	4-T2	4-T3	4-T4	4-T5	4-T6	4-T7	4-T8	4-T9	4-T10	4-T11	4-T12	4-T13	4-T14	4-T15	4-T16	4-T17	4-T18	4-T19	4-T20	4-T21	4-T22
OTU_1	8352.0	7908.0	7378.0	6863.0	7643.0	6321.0	7475.0	7032.0	6733.0	6448.0	5490.0	861.0	414.0	78.0	52.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9198.0	8714.0	8599.0	7976.0	7250.0	7219.0	6665.0	6847.0	6877.0	6001.0	4840.0	900.0	150.0	44.0	13.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	2942.0	4094.0	5592.0	6093.0	6234.0	6197.0	6382.0	6547.0	6851.0	6498.0	5297.0	2294.0	1543.0	858.0	631.0	326.0	172.0	37.0	55.0	6.0	0.0	0.0	0.0	2455.0	3860.0	5746.0	6423.0	6364.0	6143.0	6321.0	7256.0	6587.0	6444.0	5359.0	1029.0	180.0	65.0	44.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1736.0	3065.0	3678.0	5397.0	5156.0	6239.0	5961.0	6435.0	6079.0	7116.0	5159.0	1423.0	541.0	300.0	130.0	74.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU_2	3985.0	4830.0	5540.0	5879.0	5811.0	7192.0	5973.0	6715.0	6472.0	6276.0	5529.0	1201.0	281.0	105.0	64.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10610.0	10130.0	8432.0	8015.0	7953.0	6763.0	6354.0	6819.0	6659.0	6672.0	4785.0	623.0	215.0	55.0	5.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3655.0	5503.0	6315.0	6047.0	5976.0	6188.0	5863.0	7129.0	5980.0	6412.0	5284.0	2571.0	1338.0	937.0	587.0	390.0	125.0	98.0	23.0	2.0	4.0	5.0	0.0	13512.0	8918.0	9202.0	7510.0	6509.0	5853.0	5996.0	5823.0	6168.0	7242.0	4984.0	903.0	172.0	40.0	29.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4999.0	7100.0	6894.0	6593.0	6832.0	6218.0	5851.0	6642.0	6201.0	6412.0	5112.0	1167.0	419.0	252.0	86.0	17.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0
OTU_3	10965.0	9380.0	7709.0	7525.0	6784.0	7614.0	6786.0	6407.0	5793.0	6649.0	5289.0	913.0	214.0	49.0	25.0	18.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	1135.0	2351.0	3633.0	5157.0	5276.0	5656.0	6034.0	6172.0	6478.0	6843.0	5417.0	817.0	177.0	47.0	23.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2912.0	3708.0	5265.0	5633.0	6768.0	7222.0	6351.0	5283.0	7295.0	6199.0	5126.0	2355.0	1304.0	903.0	417.0	357.0	166.0	80.0	13.0	27.0	2.0	0.0	0.0	3320.0	4637.0	5800.0	6055.0	6501.0	6093.0	6407.0	6079.0	6349.0	5825.0	5129.0	1071.0	181.0	57.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3289.0	5473.0	5660.0	6391.0	5921.0	5631.0	7826.0	6735.0	6540.0	6328.0	4791.0	1376.0	538.0	395.0	94.0	32.0	24.0	0.0	1.0	0.0	0.0	0.0	0.0
OTU_4	6084.0	6357.0	6507.0	7086.0	6497.0	7586.0	6707.0	7039.0	6840.0	7060.0	5173.0	1034.0	255.0	63.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5189.0	6703.0	7673.0	7226.0	6759.0	6518.0	5798.0	6440.0	6635.0	6376.0	5260.0	805.0	196.0	79.0	2.0	30.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	11273.0	8930.0	7988.0	7040.0	7307.0	5994.0	6239.0	5945.0	6539.0	6528.0	5932.0	2497.0	1425.0	1048.0	728.0	276.0	173.0	40.0	84.0	7.0	7.0	0.0	0.0	2699.0	3898.0	4327.0	5309.0	6117.0	7045.0	6002.0	6706.0	6162.0	6617.0	4811.0	661.0	210.0	19.0	20.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3215.0	4587.0	5206.0	6339.0	6472.0	6978.0	6210.0	5966.0	6295.0	6425.0	4819.0	1136.0	639.0	213.0	138.0	22.0	21.0	1.0	1.0	0.0	0.0	0.0	0.0
OTU_5	2990.0	4854.0	5951.0	6369.0	5341.0	5492.0	6782.0	6314.0	6317.0	5680.0	4922.0	971.0	322.0	83.0	29.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	690.0	1388.0	2548.0	3696.0	4083.0	5933.0	6008.0	6007.0	5698.0	6202.0	4411.0	716.0	160.0	42.0	54.0	11.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12484.0	8189.0	8317.0	7358.0	5721.0	6424.0	6445.0	6002.0	6605.0	6615.0	5298.0	2555.0	1195.0	940.0	564.0	341.0	151.0	62.0	60.0	7.0	0.0	0.0	0.0	2696.0	4275.0	5501.0	6092.0	6548.0	6446.0	7100.0	6134.0	5282.0	6124.0	4643.0	763.0	211.0	73.0	4.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1076.0	2005.0	3405.0	4065.0	5008.0	5379.0	5897.0	6145.0	5926.0	6717.0	4377.0	1176.0	709.0	234.0	83.0	33.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0
OTU_6	7025.0	6871.0	6448.0	5159.0	5566.0	4989.0	5510.0	4009.0	4838.0	4010.0	3923.0	9686.0	9167.0	10632.0	9788.0	9604.0	11684.0	11010.0	10959.0	11969.0	9518.0	10668.0	11115.0	7406.0	7991.0	7382.0	6773.0	5091.0	4956.0	5114.0	4693.0	4788.0	4913.0	4001.0	8967.0	10833.0	10906.0	11184.0	11580.0	10591.0	10155.0	11215.0	11258.0	11124.0	11424.0	11663.0	3215.0	4123.0	3662.0	3645.0	4112.0	4298.0	4378.0	5225.0	4242.0	4490.0	3499.0	9112.0	8812.0	9740.0	10109.0	10657.0	10980.0	11191.0	11265.0	10804.0	10946.0	10800.0	11055.0	7650.0	6676.0	6380.0	4975.0	4869.0	4684.0	5133.0	4839.0	4817.0	4638.0	3532.0	9987.0	11624.0	11092.0	10969.0	10904.0	12499.0	10675.0	11202.0	10869.0	11165.0	11741.0	10502.0	9745.0	8586.0	6093.0	5298.0	5575.0	4476.0	4552.0	4542.0	4228.0	5188.0	4129.0	10126.0	10446.0	11381.0	11828.0	10596.0	11168.0	12147.0	10801.0	9896.0	10842.0	10494.0	11098.0
OTU_7	7330.0	6910.0	6001.0	5203.0	5630.0	4574.0	4638.0	4585.0	4387.0	4790.0	3438.0	10362.0	11377.0	9558.0	10798.0	9289.0	11066.0	11204.0	11049.0	11309.0	10909.0	11975.0	10859.0	9885.0	8217.0	6811.0	6269.0	5875.0	5162.0	4656.0	5341.0	4780.0	4831.0	3908.0	10881.0	10135.0	10368.0	10220.0	10244.0	10002.0	10980.0	10058.0	11063.0	10665.0	11160.0	10250.0	2595.0	3733.0	4238.0	3860.0	4732.0	4264.0	4989.0	4280.0	4610.0	4393.0	4049.0	8468.0	8315.0	10347.0	9846.0	10710.0	10811.0	11047.0	11413.0	12020.0	9476.0	10909.0	12156.0	11976.0	9052.0	6174.0	6406.0	4907.0	4454.0	4939.0	4751.0	4463.0	5434.0	3578.0	9170.0	11451.0	9937.0	9940.0	12483.0	10506.0	11494.0	9859.0	10092.0	10756.0	10836.0	10840.0	7933.0	7059.0	5588.0	5016.0	5044.0	5032.0	4753.0	4056.0	5091.0	4421.0	3411.0	8732.0	10094.0	10811.0	10379.0	11022.0	9958.0	10617.0	10604.0	10108.0	10230.0	10246.0	10838.0
OTU_8	3984.0	4074.0	4627.0	4531.0	4843.0	5028.0	4850.0	4313.0	4391.0	5423.0	3903.0	8389.0	11562.0	11272.0	10366.0	11238.0	11687.0	11031.0	11625.0	11129.0	9161.0	10234.0	11004.0	3783.0	4955.0	5766.0	5693.0	4435.0	4980.0	4828.0	4641.0	4689.0	4483.0	3264.0	10170.0	10608.0	10589.0	10380.0	11105.0	12346.0	10390.0	10345.0	12083.0	10522.0	10284.0	10846.0	4555.0	4426.0	4778.0	4317.0	4263.0	4753.0	5159.0	4804.0	4274.0	4859.0	4089.0	7999.0	9298.0	9250.0	10531.0	9671.0	12329.0	8962.0	10291.0	10669.0	11511.0	10156.0	11659.0	2920.0	4097.0	4489.0	4968.0	4242.0	4592.0	4320.0	4460.0	4890.0	4080.0	3785.0	10138.0	11130.0	10652.0	10593.0	10410.0	10867.0	11039.0	11065.0	9595.0	11105.0	11686.0	10447.0	9421.0	7839.0	6245.0	5579.0	5191.0	4575.0	5309.0	4932.0	4239.0	4165.0	3357.0	8712.0	10885.0	9198.0	11353.0	10910.0	10664.0	10148.0	10937.0	10498.0	11048.0	10230.0	9373.0
OTU_9	67.0	61.0	161.0	281.0	334.0	527.0	633.0	1202.0	1396.0	2356.0	2474.0	8552.0	10014.0	10691.0	10782.0	11018.0	10682.0	12030.0	10431.0	10851.0	10530.0	11118.0	10135.0	496.0	924.0	1202.0	1833.0	2270.0	2694.0	2984.0	3860.0	3786.0	4324.0	3491.0	9069.0	11369.0	10120.0	11484.0	12290.0	10908.0	10436.0	11907.0	11541.0	11871.0	10634.0	11578.0	7830.0	5929.0	5345.0	5284.0	5016.0	5101.0	4280.0	4904.0	4685.0	4515.0	4073.0	8340.0	10626.0	11298.0	10439.0	10493.0	10830.0	10356.0	11323.0	11562.0	10347.0	11659.0	10915.0	1888.0	2257.0	3158.0	3587.0	3321.0	3994.0	4330.0	3833.0	4177.0	4438.0	3772.0	8652.0	10670.0	10017.0	10315.0	9037.0	11145.0	11406.0	11374.0	10995.0	10768.0	10353.0	11252.0	6601.0	6427.0	5321.0	4982.0	4906.0	5646.0	4557.0	4443.0	4470.0	4597.0	3748.0	10314.0	10392.0	11814.0	10626.0	11031.0	10649.0	10757.0	10114.0	9936.0	10516.0	11117.0	10998.0
OTU_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6133.0	4473.0	3730.0	3369.0	2961.0	2631.0	3167.0	2439.0	2935.0	3434.0	2706.0	3357.0	3181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3470.0	2812.0	2670.0	2942.0	2884.0	3162.0	2882.0	3252.0	2922.0	3139.0	3398.0	3382.0	3272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5077.0	5089.0	5353.0	4425.0	4696.0	4625.0	4123.0	3402.0	3796.0	3226.0	3381.0	2765.0	3355.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3568.0	2948.0	2735.0	3077.0	3069.0	3382.0	3670.0	2890.0	3442.0	2845.0	2911.0	3535.0	4000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10006.0	5481.0	3986.0	4054.0	4005.0	3383.0	3203.0	3213.0	3055.0	3286.0	3134.0	3004.0	3617.0
OTU_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3325.0	3337.0	3084.0	3101.0	2806.0	3125.0	3248.0	3197.0	3510.0	3353.0	2805.0	2885.0	3215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7715.0	4544.0	3654.0	3272.0	3095.0	3331.0	3491.0	2990.0	2838.0	3274.0	3623.0	3087.0	2996.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	98.0	355.0	684.0	876.0	1092.0	1725.0	2355.0	2874.0	2849.0	3367.0	3223.0	3331.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6591.0	3907.0	2950.0	3450.0	3064.0	3564.0	2847.0	3039.0	3425.0	3307.0	3564.0	2878.0	2979.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	574.0	701.0	1556.0	2058.0	2107.0	2906.0	3009.0	3036.0	3217.0	3239.0	3275.0	3331.0	3028.0
